"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
5238,"NT",46307,"Cuatresia harlingiana",NA,NA,NA
5238,"NT",5935,"Cucujus cinnaberinus",NA,NA,NA
5238,"NT",162293,"Culcita macrocarpa",NA,NA,NA
5238,"NT",19892856,"Cullen walkingtonii",NA,NA,NA
5238,"NT",700,"Cuniculus taczanowskii",NA,NA,NA
5238,"NT",35189,"Cunonia aoupiniensis",NA,NA,NA
5238,"NT",116168256,"Cunonia bullata",NA,NA,NA
5238,"NT",116162502,"Cunonia dickisonii",NA,NA,NA
5238,"NT",35352,"Cunonia rotundifolia",NA,NA,NA
5238,"NT",116163346,"Cunonia vieillardii",NA,NA,NA
5238,"NT",19708408,"Cupressus arizonica var. glabra","glabra","var.",NA
5238,"NT",32311,"Cupressus cashmeriana",NA,NA,NA
5238,"NT",34082,"Cupressus lusitanica var. benthamii","benthamii","var.",NA
5238,"NT",201883,"Curcuma alismatifolia",NA,NA,NA
5238,"NT",201888,"Curcuma sparganiifolia",NA,NA,NA
5238,"NT",167634,"Curimata mivartii",NA,NA,NA
5238,"NT",22734578,"Cutia legalleni",NA,NA,NA
5238,"NT",22705708,"Cyanocorax coeruleus",NA,NA,NA
5238,"NT",22705726,"Cyanocorax dickeyi",NA,NA,NA
5238,"NT",103728087,"Cyanocorax hafferi",NA,NA,NA
5238,"NT",22705666,"Cyanolyca pulchra",NA,NA,NA
5238,"NT",22705652,"Cyanolyca viridicyanus",NA,NA,NA
5238,"NT",103758091,"Cyanoptila cumatilis",NA,NA,NA
5238,"NT",22685175,"Cyanoramphus auriceps",NA,NA,NA
5238,"NT",201652,"Cyanotis ake-assii",NA,NA,NA
5238,"NT",43602,"Cyathea corallifera",NA,NA,NA
5238,"NT",42068,"Cycas apoa",NA,NA,NA
5238,"NT",41969,"Cycas arenicola",NA,NA,NA
5238,"NT",41970,"Cycas badensis",NA,NA,NA
5238,"NT",42069,"Cycas balansae",NA,NA,NA
5238,"NT",42070,"Cycas bougainvilleana",NA,NA,NA
5238,"NT",42071,"Cycas brachycantha",NA,NA,NA
5238,"NT",41971,"Cycas brunnea",NA,NA,NA
5238,"NT",42072,"Cycas campestris",NA,NA,NA
5238,"NT",42073,"Cycas chevalieri",NA,NA,NA
5238,"NT",41958,"Cycas conferta",NA,NA,NA
5238,"NT",41973,"Cycas couttsiana",NA,NA,NA
5238,"NT",42053,"Cycas dolichophylla",NA,NA,NA
5238,"NT",42091,"Cycas edentata",NA,NA,NA
5238,"NT",42075,"Cycas ferruginea",NA,NA,NA
5238,"NT",42024,"Cycas maconochiei ssp. maconochiei","maconochiei","ssp.",NA
5238,"NT",42079,"Cycas papuana",NA,NA,NA
5238,"NT",178873,"Cycas petraea",NA,NA,NA
5238,"NT",42081,"Cycas rumphii",NA,NA,NA
5238,"NT",42082,"Cycas schumanniana",NA,NA,NA
5238,"NT",42083,"Cycas scratchleyana",NA,NA,NA
5238,"NT",42084,"Cycas sexseminifera",NA,NA,NA
5238,"NT",42085,"Cycas simplicipinna",NA,NA,NA
5238,"NT",42086,"Cycas tanqingii",NA,NA,NA
5238,"NT",42087,"Cycas tropophylla",NA,NA,NA
5238,"NT",41977,"Cycas yorkiana",NA,NA,NA
5238,"NT",6018,"Cyclonaias tuberculata",NA,NA,NA
5238,"NT",47608181,"Cyclopia sessiliflora",NA,NA,NA
5238,"NT",56361,"Cycloramphus brasiliensis",NA,NA,NA
5238,"NT",56379,"Cycloramphus semipalmatus",NA,NA,NA
5238,"NT",45439,"Cylicomorpha solmsii",NA,NA,NA
5238,"NT",22726267,"Cynanthus lawrencei",NA,NA,NA
5238,"NT",133413,"Cynarina lacrymalis",NA,NA,NA
5238,"NT",15602438,"Cynoglossus canariensis",NA,NA,NA
5238,"NT",15602466,"Cynoglossus monodi",NA,NA,NA
5238,"NT",15602947,"Cynoglossus senegalensis",NA,NA,NA
5238,"NT",61660599,"Cynopotamus magdalenae",NA,NA,NA
5238,"NT",179642,"Cynorkis buchwaldiana",NA,NA,NA
5238,"NT",22709166,"Cyornis colonus",NA,NA,NA
5238,"NT",103762270,"Cyornis djampeanus",NA,NA,NA
5238,"NT",103761568,"Cyornis herioti",NA,NA,NA
5238,"NT",22709548,"Cyornis lemprieri",NA,NA,NA
5238,"NT",103761482,"Cyornis nicobaricus",NA,NA,NA
5238,"NT",22709566,"Cyornis turcosus",NA,NA,NA
5238,"NT",22709156,"Cyornis umbratilis",NA,NA,NA
5238,"NT",185262,"Cyperus afroalpinus",NA,NA,NA
5238,"NT",185203,"Cyperus sensilis",NA,NA,NA
5238,"NT",38612,"Cyphokentia cerifera",NA,NA,NA
5238,"NT",6135,"Cyprinella callitaenia",NA,NA,NA
5238,"NT",202089,"Cyprinella xaenura",NA,NA,NA
5238,"NT",62208,"Cyprinodon eximius",NA,NA,NA
5238,"NT",166066,"Cyprinus multitaeniata",NA,NA,NA
5238,"NT",43315496,"Cypripedium arietinum",NA,NA,NA
5238,"NT",43316807,"Cypripedium molle",NA,NA,NA
5238,"NT",43316831,"Cypripedium shanxiense",NA,NA,NA
5238,"NT",43316849,"Cypripedium yatabeanum",NA,NA,NA
5238,"NT",22686450,"Cypseloides rothschildi",NA,NA,NA
5238,"NT",174113,"Cyrtodactylus gubernatoris",NA,NA,NA
5238,"NT",169870,"Cyrtodactylus redimiculus",NA,NA,NA
5238,"NT",202126,"Cyrtodactylus salomonensis",NA,NA,NA
5238,"NT",22724748,"Cyrtonyx sallei",NA,NA,NA
5238,"NT",44393110,"Cyrtostachys elegans",NA,NA,NA
5238,"NT",83750861,"Cytisus paczoskii",NA,NA,NA
5238,"NT",61493,"Daboia deserti",NA,NA,NA
5238,"NT",61494,"Daboia mauritanica",NA,NA,NA
5238,"NT",155616,"Dabriana bosniaca",NA,NA,NA
5238,"NT",22722985,"Dacnis nigripes",NA,NA,NA
5238,"NT",22722994,"Dacnis viguieri",NA,NA,NA
5238,"NT",34205,"Dacrycarpus steupii",NA,NA,NA
5238,"NT",40742,"Dacrydium gracile",NA,NA,NA
5238,"NT",31000,"Dacrydium lycopodioides",NA,NA,NA
5238,"NT",34210,"Dacrydium magnum",NA,NA,NA
5238,"NT",34149,"Dacrydium spathoides",NA,NA,NA
5238,"NT",175927,"Dactylorhiza baumanniana",NA,NA,NA
5238,"NT",164218,"Dactylorhiza elata",NA,NA,NA
5238,"NT",200114,"Dactylorhiza euxina",NA,NA,NA
5238,"NT",6229,"Dalatias licha",NA,NA,NA
5238,"NT",38189,"Dalbergia chapelieri",NA,NA,NA
5238,"NT",62496,"Dalbergia cultrata",NA,NA,NA
5238,"NT",32249,"Dalbergia eremicola",NA,NA,NA
5238,"NT",45221,"Dalea humifosa",NA,NA,NA
5238,"NT",201783,"Damrongia purpureolineata",NA,NA,NA
5238,"NT",170121,"Danio aesculapii",NA,NA,NA
5238,"NT",168573,"Danio kyathit",NA,NA,NA
5238,"NT",46225,"Daphnopsis equatorialsis",NA,NA,NA
5238,"NT",38134,"Daphnopsis macrophylla",NA,NA,NA
5238,"NT",164720,"Darevskia dahli",NA,NA,NA
5238,"NT",164576,"Darevskia derjugini",NA,NA,NA
5238,"NT",164638,"Darevskia mixta",NA,NA,NA
5238,"NT",157245,"Darevskia praticola",NA,NA,NA
5238,"NT",164578,"Darevskia unisexualis",NA,NA,NA
5238,"NT",6266,"Dasycercus cristicauda",NA,NA,NA
5238,"NT",22735157,"Dasycrotapha plateni",NA,NA,NA
5238,"NT",22734563,"Dasycrotapha pygmaea",NA,NA,NA
5238,"NT",49830332,"Dasyloricaria seminuda",NA,NA,NA
5238,"NT",6282,"Dasyprocta guamara",NA,NA,NA
5238,"NT",6288,"Dasypus hybridus",NA,NA,NA
5238,"NT",6292,"Dasypus sabanicola",NA,NA,NA
5238,"NT",6299,"Dasyurus albopunctatus",NA,NA,NA
5238,"NT",6294,"Dasyurus geoffroii",NA,NA,NA
5238,"NT",6300,"Dasyurus maculatus",NA,NA,NA
5238,"NT",6301,"Dasyurus spartacus",NA,NA,NA
5238,"NT",19891842,"Daviesia mollis",NA,NA,NA
5238,"NT",161635,"Deania quadrispinosa",NA,NA,NA
5238,"NT",44516,"Deckenia imitatrix",NA,NA,NA
5238,"NT",44517,"Deckenia mitis",NA,NA,NA
5238,"NT",103661265,"Deconychura pallida",NA,NA,NA
5238,"NT",171126,"Delima edmibrani",NA,NA,NA
5238,"NT",171181,"Delima helenae",NA,NA,NA
5238,"NT",171213,"Delima hiltrudis",NA,NA,NA
5238,"NT",171144,"Delima pellucida",NA,NA,NA
5238,"NT",170926,"Delima pfeifferi",NA,NA,NA
5238,"NT",32239,"Delonix baccal",NA,NA,NA
5238,"NT",62499,"Delonix leucantha",NA,NA,NA
5238,"NT",36268,"Delonix leucantha ssp. gracilis","gracilis","ssp.",NA
5238,"NT",22727132,"Dendrocopos owstoni",NA,NA,NA
5238,"NT",136599,"Dendrohyrax validus",NA,NA,NA
5238,"NT",6426,"Dendrolagus bennettianus",NA,NA,NA
5238,"NT",6432,"Dendrolagus lumholtzi",NA,NA,NA
5238,"NT",43386,"Dendrophorbium onae",NA,NA,NA
5238,"NT",43391,"Dendrophorbium tipocochensis",NA,NA,NA
5238,"NT",22681095,"Dendropicos dorae",NA,NA,NA
5238,"NT",22680978,"Dendropicos stierlingi",NA,NA,NA
5238,"NT",22703103,"Dendroplex kienerii",NA,NA,NA
5238,"NT",170158,"Dentex angolensis",NA,NA,NA
5238,"NT",39303,"Dermatolepis inermis",NA,NA,NA
5238,"NT",170651,"Deroceras cazioti",NA,NA,NA
5238,"NT",170680,"Deroceras maasseni",NA,NA,NA
5238,"NT",6497,"Deroceras tarracense",NA,NA,NA
5238,"NT",170710,"Deroceras vascoanum",NA,NA,NA
5238,"NT",61902,"Desmognathus abditus",NA,NA,NA
5238,"NT",59243,"Desmognathus aeneus",NA,NA,NA
5238,"NT",103762448,"Dessonornis anomalus",NA,NA,NA
5238,"NT",170120,"Devario xyrops",NA,NA,NA
5238,"NT",65523583,"Dialium unifoliolatum",NA,NA,NA
5238,"NT",161959,"Dianthus nitidus",NA,NA,NA
5238,"NT",103776016,"Dicaeum anthonyi",NA,NA,NA
5238,"NT",22717478,"Dicaeum everetti",NA,NA,NA
5238,"NT",22717490,"Dicaeum vincens",NA,NA,NA
5238,"NT",59080,"Dicamptodon ensatus",NA,NA,NA
5238,"NT",202746,"Dichapetalum witianum",NA,NA,NA
5238,"NT",177279,"Dicraeia dichotoma",NA,NA,NA
5238,"NT",45143,"Dicranopygium euryphyllum",NA,NA,NA
5238,"NT",22706943,"Dicrurus aldabranus",NA,NA,NA
5238,"NT",22706999,"Dicrurus megarhynchus",NA,NA,NA
5238,"NT",22706984,"Dicrurus sumatranus",NA,NA,NA
5238,"NT",45438,"Dielsantha galeopsoides",NA,NA,NA
5238,"NT",176200,"Dierogekko insularis",NA,NA,NA
5238,"NT",76023758,"Dilataria bosnica",NA,NA,NA
5238,"NT",76023773,"Dilataria pirostoma",NA,NA,NA
5238,"NT",30501,"Dillenia ferruginea",NA,NA,NA
5238,"NT",19891995,"Dillwynia pungens",NA,NA,NA
5238,"NT",22727192,"Dinopium everetti",NA,NA,NA
5238,"NT",22681493,"Dinopium rafflesii",NA,NA,NA
5238,"NT",60779,"Dinotopterus cunningtoni",NA,NA,NA
5238,"NT",47266702,"Diodesma denticincta",NA,NA,NA
5238,"NT",191262,"Dionda argentosa",NA,NA,NA
5238,"NT",42158,"Dioon edule",NA,NA,NA
5238,"NT",66769434,"Dioscorea arcuatinervis",NA,NA,NA
5238,"NT",100890174,"Dioscorea hemicrypta",NA,NA,NA
5238,"NT",66769896,"Dioscorea hexagona",NA,NA,NA
5238,"NT",66769919,"Dioscorea kimiae",NA,NA,NA
5238,"NT",66770256,"Dioscorea proteiformis",NA,NA,NA
5238,"NT",45162,"Dioscorea rimbachii",NA,NA,NA
5238,"NT",66770279,"Dioscorea sambiranensis",NA,NA,NA
5238,"NT",66770397,"Dioscorea sterilis",NA,NA,NA
5238,"NT",173426,"Diospyros longiflora",NA,NA,NA
5238,"NT",35021,"Diospyros minimifolia",NA,NA,NA
5238,"NT",173705,"Diospyros nur",NA,NA,NA
5238,"NT",173560,"Diospyros soyauxii",NA,NA,NA
5238,"NT",14275493,"Diphlebia hybridoides",NA,NA,NA
5238,"NT",43617,"Diplazium angulosum",NA,NA,NA
5238,"NT",43626,"Diplazium melanosorum",NA,NA,NA
5238,"NT",43631,"Diplazium pulicosum",NA,NA,NA
5238,"NT",133231,"Diploastrea heliopora",NA,NA,NA
5238,"NT",75168098,"Diploglossus garridoi",NA,NA,NA
5238,"NT",6655,"Diplommatina lamellata",NA,NA,NA
5238,"NT",6656,"Diplommatina lutea",NA,NA,NA
5238,"NT",43397,"Diplostephium espinosae",NA,NA,NA
5238,"NT",43399,"Diplostephium macrocephalum",NA,NA,NA
5238,"NT",43400,"Diplostephium oblanceolatum",NA,NA,NA
5238,"NT",6693,"Dipodomys spectabilis",NA,NA,NA
5238,"NT",50951272,"Dipsas andiana",NA,NA,NA
5238,"NT",50951300,"Dipsas oreas",NA,NA,NA
5238,"NT",203504,"Dipsas tenuissima",NA,NA,NA
5238,"NT",33014,"Dipterocarpus obtusifolius",NA,NA,NA
5238,"NT",33015,"Dipterocarpus tuberculatus",NA,NA,NA
5238,"NT",44607,"Dipturus campbelli",NA,NA,NA
5238,"NT",161329,"Dipturus cerva",NA,NA,NA
5238,"NT",195446,"Dipturus endeavouri",NA,NA,NA
5238,"NT",161535,"Dipturus gudgeri",NA,NA,NA
5238,"NT",41799,"Dipturus innominatus",NA,NA,NA
5238,"NT",161729,"Dipturus nidarosiensis",NA,NA,NA
5238,"NT",63100,"Dipturus oxyrinchus",NA,NA,NA
5238,"NT",44392194,"Disa extinctoria",NA,NA,NA
5238,"NT",40944,"Discocactus heptacanthus",NA,NA,NA
5238,"NT",40940,"Discocactus zehntneri",NA,NA,NA
5238,"NT",6713,"Discoglossus jeanneae",NA,NA,NA
5238,"NT",6714,"Discoglossus montalentii",NA,NA,NA
5238,"NT",44993,"Discopyge tschudii",NA,NA,NA
5238,"NT",22687253,"Discosura popelairii",NA,NA,NA
5238,"NT",156680,"Discula attrita",NA,NA,NA
5238,"NT",6726,"Discula cheiranthicola",NA,NA,NA
5238,"NT",156841,"Disculella compar",NA,NA,NA
5238,"NT",152061,"Disocactus flagelliformis",NA,NA,NA
5238,"NT",152895,"Disocactus martianus",NA,NA,NA
5238,"NT",202778,"Dissotis bambutorum",NA,NA,NA
5238,"NT",202780,"Dissotis longisetosa",NA,NA,NA
5238,"NT",6776,"Dobsonia pannietensis",NA,NA,NA
5238,"NT",16084433,"Dociostaurus hispanicus",NA,NA,NA
5238,"NT",68313516,"Dolichopoda annae",NA,NA,NA
5238,"NT",68314228,"Dolichopoda insignis",NA,NA,NA
5238,"NT",17046320,"Dolichopoda kiriakii",NA,NA,NA
5238,"NT",68314552,"Dolichopoda paraskevi",NA,NA,NA
5238,"NT",68314902,"Dolichopoda steriotisi",NA,NA,NA
5238,"NT",6785,"Dolichotis patagonum",NA,NA,NA
5238,"NT",171108,"Doraegopis euboeicus",NA,NA,NA
5238,"NT",6802,"Dorcopsulus vanheurni",NA,NA,NA
5238,"NT",22688175,"Doricha eliza",NA,NA,NA
5238,"NT",30399,"Dorstenia gigas",NA,NA,NA
5238,"NT",179510,"Dorstenia goetzei",NA,NA,NA
5238,"NT",179970,"Dorstenia hildebrandtii var. hildebrandtii","hildebrandtii","var.",NA
5238,"NT",179506,"Dorstenia warneckei",NA,NA,NA
5238,"NT",43207,"Draba hookeri",NA,NA,NA
5238,"NT",200137,"Draba mingrelica",NA,NA,NA
5238,"NT",43208,"Draba obovata",NA,NA,NA
5238,"NT",22486309,"Dracaena curtisii",NA,NA,NA
5238,"NT",22486477,"Dracula ripleyana",NA,NA,NA
5238,"NT",197089,"Dreissena presbensis",NA,NA,NA
5238,"NT",22691585,"Drepanoptila holosericea",NA,NA,NA
5238,"NT",22706160,"Drepanornis bruijnii",NA,NA,NA
5238,"NT",167181,"Drepanosticta brownelli",NA,NA,NA
5238,"NT",163783,"Drepanosticta fontinalis",NA,NA,NA
5238,"NT",169302,"Drepanosticta krios",NA,NA,NA
5238,"NT",156380,"Drepanostoma nautiliforme",NA,NA,NA
5238,"NT",6834,"Dromiciops gliroides",NA,NA,NA
5238,"NT",85738630,"Droogmansia scaettaiana",NA,NA,NA
5238,"NT",103658659,"Drymophila caudata",NA,NA,NA
5238,"NT",103658673,"Drymophila hellmayri",NA,NA,NA
5238,"NT",22701623,"Drymophila ochropyga",NA,NA,NA
5238,"NT",22703177,"Drymotoxeres pucheranii",NA,NA,NA
5238,"NT",10350,"Dryophytes andersonii",NA,NA,NA
5238,"NT",55476,"Dryophytes euphorbiaceus",NA,NA,NA
5238,"NT",46612,"Dryopteris cyclopeltidiformis",NA,NA,NA
5238,"NT",83649916,"Dryopteris tyrrhena",NA,NA,NA
5238,"NT",22691794,"Ducula cineracea",NA,NA,NA
5238,"NT",22691729,"Ducula finschii",NA,NA,NA
5238,"NT",22691754,"Ducula goliath",NA,NA,NA
5238,"NT",22691663,"Ducula oceanica",NA,NA,NA
5238,"NT",22725573,"Ducula oenothorax",NA,NA,NA
5238,"NT",22691611,"Ducula poliocephala",NA,NA,NA
5238,"NT",22691705,"Ducula rosacea",NA,NA,NA
5238,"NT",22691680,"Ducula rubricera",NA,NA,NA
5238,"NT",22691828,"Ducula subflavescens",NA,NA,NA
5238,"NT",22691699,"Ducula whartoni",NA,NA,NA
5238,"NT",197851,"Dugastella valentina",NA,NA,NA
5238,"NT",133114,"Duncanopsammia axifuga",NA,NA,NA
5238,"NT",54725,"Duttaphrynus parietalis",NA,NA,NA
5238,"NT",6931,"Dyacopterus spadiceus",NA,NA,NA
5238,"NT",195981,"Dypsis ankirindro",NA,NA,NA
5238,"NT",195923,"Dypsis concinna",NA,NA,NA
5238,"NT",38528,"Dypsis confusa",NA,NA,NA
5238,"NT",195910,"Dypsis coriacea",NA,NA,NA
5238,"NT",38530,"Dypsis crinita",NA,NA,NA
5238,"NT",38533,"Dypsis dransfieldii",NA,NA,NA
5238,"NT",38535,"Dypsis fasciculata",NA,NA,NA
5238,"NT",195985,"Dypsis heterophylla",NA,NA,NA
5238,"NT",195898,"Dypsis hildebrandtii",NA,NA,NA
5238,"NT",195960,"Dypsis lutescens",NA,NA,NA
5238,"NT",38545,"Dypsis mananjarensis",NA,NA,NA
5238,"NT",195936,"Dypsis mocquerysiana",NA,NA,NA
5238,"NT",195965,"Dypsis procumbens",NA,NA,NA
5238,"NT",22701375,"Dysithamnus stictothorax",NA,NA,NA
5238,"NT",6973,"Ecchlorolestes nylephtha",NA,NA,NA
5238,"NT",152737,"Echinocactus parryi",NA,NA,NA
5238,"NT",152537,"Echinocactus platyacanthus",NA,NA,NA
5238,"NT",151851,"Echinocereus websterianus",NA,NA,NA
5238,"NT",45947,"Echinolaena ecuadoriana",NA,NA,NA
5238,"NT",132907,"Echinomorpha nishihirai",NA,NA,NA
5238,"NT",133687,"Echinopora forskaliana",NA,NA,NA
5238,"NT",133554,"Echinopora fruticulosa",NA,NA,NA
5238,"NT",133429,"Echinopora horrida",NA,NA,NA
5238,"NT",133040,"Echinopora mammiformis",NA,NA,NA
5238,"NT",133243,"Echinopora pacificus",NA,NA,NA
5238,"NT",133447,"Echinopora taylorae",NA,NA,NA
5238,"NT",152156,"Echinopsis atacamensis",NA,NA,NA
5238,"NT",151898,"Echinopsis ayopayana",NA,NA,NA
5238,"NT",151985,"Echinopsis caineana",NA,NA,NA
5238,"NT",152589,"Echinopsis vasquezii",NA,NA,NA
5238,"NT",41802,"Echinorhinus cookei",NA,NA,NA
5238,"NT",44578593,"Echinosaura orcesi",NA,NA,NA
5238,"NT",55566,"Ecnomiohyla miotympanum",NA,NA,NA
5238,"NT",7030,"Ectophylla alba",NA,NA,NA
5238,"NT",22706535,"Edolisoma anale",NA,NA,NA
5238,"NT",22706593,"Edolisoma dispar",NA,NA,NA
5238,"NT",103702529,"Edolisoma holopolium",NA,NA,NA
5238,"NT",103702544,"Edolisoma pygmaeum",NA,NA,NA
5238,"NT",22696916,"Egretta rufescens",NA,NA,NA
5238,"NT",7084,"Eidolon helvum",NA,NA,NA
5238,"NT",195874,"Elacatinus lobeli",NA,NA,NA
5238,"NT",57808,"Elachistocleis erythrogaster",NA,NA,NA
5238,"NT",22695039,"Elanus scriptus",NA,NA,NA
5238,"NT",43403,"Elaphandra pastazensis",NA,NA,NA
5238,"NT",157264,"Elaphe quatuorlineata",NA,NA,NA
5238,"NT",7112,"Elaphodus cephalophus",NA,NA,NA
5238,"NT",43645,"Elaphoglossum corderoanum",NA,NA,NA
5238,"NT",67410036,"Elaphoglossum furcatum",NA,NA,NA
5238,"NT",22714545,"Elaphrornis palliseri",NA,NA,NA
5238,"NT",164271,"Elatine alsinastrum",NA,NA,NA
5238,"NT",164216,"Elatine brochonii",NA,NA,NA
5238,"NT",64311264,"Elatine ojibwayensis",NA,NA,NA
5238,"NT",163686,"Elattoneura atkinsoni",NA,NA,NA
5238,"NT",22703546,"Eleoscytalopus indigoticus",NA,NA,NA
5238,"NT",22690056,"Eleothreptus anomalus",NA,NA,NA
5238,"NT",169354,"Eleotris aquadulcis",NA,NA,NA
5238,"NT",56543,"Eleutherodactylus cundalli",NA,NA,NA
5238,"NT",56562,"Eleutherodactylus dimidiatus",NA,NA,NA
5238,"NT",56574,"Eleutherodactylus eileenae",NA,NA,NA
5238,"NT",56602,"Eleutherodactylus flavescens",NA,NA,NA
5238,"NT",56621,"Eleutherodactylus glaucoreius",NA,NA,NA
5238,"NT",56747,"Eleutherodactylus martinicensis",NA,NA,NA
5238,"NT",56824,"Eleutherodactylus pantoni",NA,NA,NA
5238,"NT",195012,"Eleutherodactylus paralius",NA,NA,NA
5238,"NT",189657,"Elimia arachnoidea",NA,NA,NA
5238,"NT",189677,"Elimia caelatura",NA,NA,NA
5238,"NT",7610,"Elimia interveniens",NA,NA,NA
5238,"NT",189647,"Elimia plicatastriata",NA,NA,NA
5238,"NT",189683,"Elimia striatula",NA,NA,NA
5238,"NT",7588,"Elimia variata",NA,NA,NA
5238,"NT",7618,"Eliomys quercinus",NA,NA,NA
5238,"NT",7648,"Elliptio mcmichaeli",NA,NA,NA
5238,"NT",22720912,"Emberiza cineracea",NA,NA,NA
5238,"NT",22720891,"Emberiza koslowi",NA,NA,NA
5238,"NT",22720940,"Emberiza socotrana",NA,NA,NA
5238,"NT",22721016,"Emberiza yessoensis",NA,NA,NA
5238,"NT",22723375,"Emberizoides duidae",NA,NA,NA
5238,"NT",88498999,"Emilia capillaris",NA,NA,NA
5238,"NT",196601,"Emoia concolor",NA,NA,NA
5238,"NT",63221,"Enallagma pictum",NA,NA,NA
5238,"NT",7720,"Enallagma recurvatum",NA,NA,NA
5238,"NT",41941,"Encephalartos bubalinus",NA,NA,NA
5238,"NT",41929,"Encephalartos caffer",NA,NA,NA
5238,"NT",41943,"Encephalartos ferox",NA,NA,NA
5238,"NT",41930,"Encephalartos friderici-guilielmi",NA,NA,NA
5238,"NT",41931,"Encephalartos hildebrandtii",NA,NA,NA
5238,"NT",41932,"Encephalartos ituriensis",NA,NA,NA
5238,"NT",41933,"Encephalartos lanatus",NA,NA,NA
5238,"NT",41949,"Encephalartos laurentianus",NA,NA,NA
5238,"NT",41934,"Encephalartos lehmannii",NA,NA,NA
5238,"NT",41935,"Encephalartos longifolius",NA,NA,NA
5238,"NT",178878,"Encephalartos mackenziei",NA,NA,NA
5238,"NT",41937,"Encephalartos natalensis",NA,NA,NA
5238,"NT",41950,"Encephalartos septentrionalis",NA,NA,NA
5238,"NT",7735,"Engaeus australis",NA,NA,NA
5238,"NT",7738,"Engaeus orramakunna",NA,NA,NA
5238,"NT",153602,"Engaeus victoriensis",NA,NA,NA
5238,"NT",22710129,"Enicurus ruficapillus",NA,NA,NA
5238,"NT",202441,"Enneacanthus chaetodon",NA,NA,NA
5238,"NT",189747,"Enneapterygius leucopunctatus",NA,NA,NA
5238,"NT",19891546,"Entada louvelii",NA,NA,NA
5238,"NT",19891468,"Entada nudiflora",NA,NA,NA
5238,"NT",2574,"Enteromius brevipinnis",NA,NA,NA
5238,"NT",2581,"Enteromius motebensis",NA,NA,NA
5238,"NT",109192069,"Enteromius sp. nov. 'south africa'",NA,NA,NA
5238,"NT",63387,"Enteromius sp. nov. 'waterberg'",NA,NA,NA
5238,"NT",202631,"Entosphenus similis",NA,NA,NA
5238,"NT",136768,"Eonycteris robusta",NA,NA,NA
5238,"NT",22684515,"Eos reticulata",NA,NA,NA
5238,"NT",136196,"Eothenomys wardi",NA,NA,NA
5238,"NT",19199398,"Epeolus cruciger",NA,NA,NA
5238,"NT",201686,"Ephedra funerea",NA,NA,NA
5238,"NT",47691451,"Ephippiger carlottae",NA,NA,NA
5238,"NT",22697702,"Ephippiorhynchus asiaticus",NA,NA,NA
5238,"NT",132831,"Epidendrum cocoense",NA,NA,NA
5238,"NT",132833,"Epidendrum insulanum",NA,NA,NA
5238,"NT",164213,"Epilobium psilotum",NA,NA,NA
5238,"NT",22701466,"Epinecrophylla gutturalis",NA,NA,NA
5238,"NT",44679,"Epinephelides armatus",NA,NA,NA
5238,"NT",132722,"Epinephelus aeneus",NA,NA,NA
5238,"NT",44678,"Epinephelus andersoni",NA,NA,NA
5238,"NT",132826,"Epinephelus bleekeri",NA,NA,NA
5238,"NT",44686,"Epinephelus cifuentesi",NA,NA,NA
5238,"NT",44674,"Epinephelus coioides",NA,NA,NA
5238,"NT",61337,"Epinephelus daemelii",NA,NA,NA
5238,"NT",132777,"Epinephelus diacanthus",NA,NA,NA
5238,"NT",44673,"Epinephelus fuscoguttatus",NA,NA,NA
5238,"NT",61338,"Epinephelus malabaricus",NA,NA,NA
5238,"NT",44681,"Epinephelus morio",NA,NA,NA
5238,"NT",132753,"Epinephelus polylepis",NA,NA,NA
5238,"NT",61339,"Epinephelus polyphekadion",NA,NA,NA
5238,"NT",132731,"Epinephelus socialis",NA,NA,NA
5238,"NT",7896,"Epiophlebia laidlawi",NA,NA,NA
5238,"NT",55213,"Epipedobates anthonyi",NA,NA,NA
5238,"NT",55107,"Epipedobates machalilla",NA,NA,NA
5238,"NT",151873,"Epiphyllum grandilobum",NA,NA,NA
5238,"NT",182595,"Epiplatys chaperi",NA,NA,NA
5238,"NT",183132,"Epiplatys chaperi ssp. sheljuzhkoi","sheljuzhkoi","ssp.",NA
5238,"NT",183135,"Epiplatys olbrechtsi ssp. olbrechtsi","olbrechtsi","ssp.",NA
5238,"NT",15039228,"Epipodisma pedemontana",NA,NA,NA
5238,"NT",200703,"Epistemma rupestre",NA,NA,NA
5238,"NT",7901,"Epomophorus angolensis",NA,NA,NA
5238,"NT",196016,"Eptatretus burgeri",NA,NA,NA
5238,"NT",7932,"Eptesicus innoxius",NA,NA,NA
5238,"NT",7951,"Equus hemionus",NA,NA,NA
5238,"NT",7952,"Equus hemionus ssp. hemionus","hemionus","ssp.",NA
5238,"NT",7963,"Equus hemionus ssp. khur","khur","ssp.",NA
5238,"NT",41013,"Equus quagga",NA,NA,NA
5238,"NT",173258,"Erebia claudina",NA,NA,NA
5238,"NT",173280,"Erebia epistygne",NA,NA,NA
5238,"NT",173259,"Erebia flavofasciata",NA,NA,NA
5238,"NT",60491,"Eretmodus cyanostictus",NA,NA,NA
5238,"NT",102819769,"Erica andevalensis",NA,NA,NA
5238,"NT",66105992,"Erica pleiotricha",NA,NA,NA
5238,"NT",66106074,"Erica pleiotricha var. blaerioides","blaerioides","var.",NA
5238,"NT",43407,"Ericentrodea homogama",NA,NA,NA
